Location,Name,Crop,Variety,Quantity,Msp
mumbai,prasad,wheat,brown,200,15
nagpur,aditya,patato,af,236,25
mumbai,ankit,wwe,wew,rwrr,wer
ahemdabad,aman,aafd,ww,wtwt,wt
nagpur,altaf,wgffw,twtw,wttwwtw,twtwt
nagpur,wq,wqt,qwrt,qt,qrt
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,orange,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,eggplant,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,cotton,orange,500,30
satara,aman,cotton,alphonso,50,90
satara,rocky,bananas,green,100,35
satara,raghu,bananas,brown,500,15
satara,praveen,corn,orange,500,30
satara,aman,corn,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,cabbage,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,corn,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,corn,brown,500,15
satara,praveen,cotton,orange,500,30
satara,aman,cotton,alphonso,50,90
satara,rocky,cotton,green,100,35
satara,raghu,cherries,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,almond,alphonso,50,90
satara,rocky,cotton,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
kalyan,prasad,cotton,q,10,20
mumbai,akshay,cotton,c,100,15
pune,om,cabbage,g,100,15
mumbai,dubey,cabbage,f,100,23
